DATE,TIME,EVENT,ADDRESS,LOCATION,Latitude,Longitude
11/14/2022,7:43:39 PM,FIRE ALARM ,240 DE NEVE DR,HEDRICK SUMMIT,34.073962,-118.4525197
11/14/2022,12:29:25 PM,FIRE ALARM ,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
11/13/2022,2:57:27 AM,FIRE ALARM ,1010 VETERAN AVE,WEST MEDICAL BUILDING,34.0605404,-118.4478731
11/12/2022,5:53:23 PM,FIRE ALARM ,475 PORTOLA PZ,KNUDSEN HALL,34.070540,-118.441190
11/11/2022,10:44:16 PM,FIRE ALARM ,430 PORTOLA PZ,PHYSICS AND ASTRONOMY BUILDING,34.070710,-118.441700
11/11/2022,4:10:01 PM,FIRE ALARM ,10740 DICKSON PZ,POWELL LIBRARY,34.0722226,-118.4420203
11/11/2022,12:13:31 PM,FIRE ALARM ,200 MEDICAL PZ,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0648474,-118.4471591
11/10/2022,8:25:36 PM,FIRE ALARM ,308 WESTWOOD PZ,ACKERMAN UNION,34.070418,-118.4441451
11/10/2022,5:48:18 PM,FIRE ALARM ,200 MEDICAL PZ,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0648474,-118.4471591
11/10/2022,1:18:56 PM,FIRE ALARM ,10833 LE CONTE AVE,CENTER FOR HEALTH SCIENCES,34.0642829,-118.4423562
11/9/2022,4:57:44 AM,FIRE ALARM ,640 CHARLES E YOUNG DR S,SCHOOL OF PUBLIC HEALTH,34.066629,-118.4435716
11/9/2022,3:32:29 AM,FIRE ALARM ,714 TIVERTON AVE,SCHOOL OF DENTISTRY,34.0660174,-118.4418704
11/8/2022,1:55:15 PM,FIRE ALARM ,850 WESTWOOD PZ,DORIS STEIN RESEARCH CENTER,34.0649793,-118.4452612
11/8/2022,7:03:26 AM,FIRE ALARM ,765 WEYBURN TER,MAGNOLIA COURT,34.0637379,-118.450633
11/8/2022,12:56:27 AM,FIRE ALARM ,824 HILGARD AVE,HILGARD APARTMENTS,34.0658062,-118.4396071
11/7/2022,4:16:23 PM,FIRE ALARM ,3100 SAWTELLE BLVD,SAWTELLE APARTMENTS,34.0254804,-118.4302294
11/7/2022,3:35:49 PM,FIRE ALARM ,765 WEYBURN TER,MAGNOLIA COURT,34.0637379,-118.450633
11/7/2022,10:47:52 AM,FIRE ALARM ,725 WEYBURN TER,CYPRESS COURT,34.063434,-118.4518596
11/7/2022,10:35:09 AM,FIRE ALARM ,550 CHARLES E YOUNG DR W,EH AND S SERVICES BUILDING,34.0683327,-118.4481163
11/7/2022,5:11:20 AM,FIRE ALARM ,570 WESTWOOD PZ,CALIFORNIA NANOSYSTEMS INSTITUTE,34.0678484,-118.4437715
11/6/2022,9:20:32 AM,FIRE ALARM ,417 CHARLES E YOUNG DR W,BRADLEY INTERNATIONAL HALL,34.0696351,-118.4491115
11/4/2022,4:07:02 PM,FIRE ALARM ,390 PORTOLA PZ,DODD HALL,34.072860,-118.439260
11/4/2022,10:36:14 AM,FIRE ALARM ,714 TIVERTON AVE,SCHOOL OF DENTISTRY,34.0660174,-118.4418704
11/4/2022,9:27:39 AM,FIRE ALARM ,390 PORTOLA PZ,DODD HALL,34.072860,-118.439260
11/4/2022,7:18:03 AM,FIRE ALARM ,10833 LE CONTE AVE,CENTER FOR HEALTH SCIENCES,34.0642829,-118.4423562
11/3/2022,7:14:08 PM,FIRE ALARM ,825 WEYBURN TER,OLIVE COURT,34.0621111,-118.450844
11/3/2022,7:12:23 PM,FIRE ALARM ,200 MEDICAL PZ,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0648474,-118.4471591
11/3/2022,5:36:14 PM,FIRE ALARM ,3210 SAWTELLE BLVD,SAWTELLE APARTMENTS,34.0233619,-118.4286322
11/3/2022,12:19:55 PM,FIRE ALARM ,410 CHARLES E YOUNG DR E,MURPHY HALL,34.0716091,-118.4387084
11/3/2022,6:51:37 AM,FIRE ALARM ,675 CHARLES E YOUNG DR S,MACDONALD RESEARCH LABORATORY,34.0671114,-118.4439594
11/2/2022,9:27:56 AM,FIRE ALARM,1000 VETERAN AVE,REHABILITATION CENTER,34.0607741,-118.449227
11/1/2022,10:03:43 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
11/1/2022,10:12:07 AM,FIRE ALARM,640 CHARLES E YOUNG DR S,SCHOOL OF PUBLIC HEALTH,34.066629,-118.4435716
10/31/2022,11:08:48 AM,FIRE ALARM,925 WEYBURN TER,SYCAMORE COURT,34.0618011,-118.4500976
10/30/2022,6:41:07 PM,FIRE ALARM,920 WEYBURN PL,LAUREL,34.0625321,-118.4499459
10/29/2022,11:59:33 PM,FIRE ALARM,425 WESTWOOD PL,LUSKIN CONFERENCE CENTER,34.0693709,-118.4457082
10/28/2022,11:42:15 AM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/28/2022,9:13:05 AM,FIRE ALARM,520 PORTOLA PL,MATHEMATICAL SCIENCES BUILDING,34.0695771,-118.4427578
10/28/2022,3:19:01 AM,FIRE ALARM,3270 SAWTELLE BLVD,SAWTELLE APARTMENTS,34.0213352,-118.4273037
10/28/2022,1:02:22 AM,FIRE ALARM,475 GAYLEY AVE,WESTWOOD PALM APARTMENTS,34.0700609,-118.4519937
10/28/2022,12:48:42 AM,FIRE ALARM,520 PORTOLA PL,MATHEMATICAL SCIENCES BUILDING,34.0695771,-118.4427578
10/28/2022,12:46:18 AM,FIRE ALARM,925 WEYBURN TER,SYCAMORE COURT,34.0618011,-118.4500976
10/27/2022,2:53:33 AM,FIRE ALARM,200 MEDICAL PL,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0649762,-118.4456739
10/27/2022,12:51:28 AM,FIRE ALARM,3100 SAWTELLE BLVD,SAWTELLE APARTMENTS,34.0254804,-118.4302294
10/26/2022,6:41:35 PM,FIRE ALARM,3270 SAWTELLE BLVD,SAWTELLE APARTMENTS,34.0213352,-118.4273037
10/25/2022,7:40:05 PM,FIRE ALARM,325 DE NEVE DR,SAXON SUITES,34.0715897,-118.4530909
10/25/2022,1:44:30 PM,FIRE ALARM,607 CHARLES E YOUNG DR E,MOLECULAR SCIENCES,34.0688448,-118.4412088
10/25/2022,9:51:59 AM,FIRE ALARM,520 PORTOLA PL,MATHEMATICAL SCIENCES BUILDING,34.0695771,-118.4427578
10/25/2022,7:06:17 AM,FIRE ALARM,1070 VETERAN AVE,PARKING STRUCTURE 32,34.0599645,-118.4477465
10/23/2022,7:47:30 PM,FIRE ALARM,280 DE NEVE DR,RIEBER VISTA,34.0721256,-118.452112
10/23/2022,4:27:20 PM,FIRE ALARM,3100 SAWTELLE BLVD,SAWTELLE APARTMENTS,34.0254804,-118.4302294
10/21/2022,11:46:05 PM,FIRE ALARM,10995 LE CONTE AVE,GAYLEY HEIGHTS APARTMENTS,34.0638872,-118.4486342
10/21/2022,6:56:51 PM,FIRE ALARM,420 WESTWOOD PZ,ENGINEERING 4,34.0687997,-118.4440275
10/21/2022,2:35:30 PM,FIRE ALARM,760 WESTWOOD PZ,SEMEL INSTITUTE,34.0658571,-118.4448153
10/21/2022,12:51:58 PM,FIRE ALARM,420 WESTWOOD PZ,ENGINEERING 4,34.0687997,-118.4440275
10/21/2022,10:43:28 AM,FIRE ALARM,200 MEDICAL PZ,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0649762,-118.4456739
10/19/2022,1:59:17 PM,FIRE ALARM,380 DE NEVE DR,SPROUL LANDING,34.0713431,-118.4497877
10/19/2022,11:28:10 AM,FIRE ALARM,401 CHARLES E YOUNG DR W,DYKSTRA HALL,34.0700008,-118.4500809
10/19/2022,8:47:28 AM,FIRE ALARM,520 PORTOLA PZ,MATHEMATICAL SCIENCES BUILDING,34.0695771,-118.4427578
10/19/2022,4:36:16 AM,FIRE ALARM,900 WEYBURN PL,TIPUANA,34.0625088,-118.4499425
10/18/2022,10:02:54 AM,FIRE ALARM,725 WEYBURN TER,CYPRESS COURT,34.063434,-118.4518596
10/18/2022,2:11:14 AM,FIRE ALARM,430 CHARLES E YOUNG DR W,WASSERMAN FOOTBALL CENTER,34.069298,-118.4475013
10/17/2022,10:42:40 PM,FIRE ALARM,11000 WEYBURN DR,WEYBURN TERRACE,34.0613656,-118.4491309
10/17/2022,1:51:07 PM,FIRE ALARM,305 DE NEVE DR,SOUTHERN REGIONAL LIBRARY,34.0709543,-118.4542037
10/15/2022,5:28:56 PM,FIRE ALARM,607 CHARLES E YOUNG DR E,MOLECULAR SCIENCES,34.0688448,-118.4412088
10/15/2022,10:16:25 AM,FIRE ALARM,765 WEYBURN TER,MAGNOLIA COURT,34.0637379,-118.450633
10/15/2022,7:47:14 AM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/15/2022,6:30:04 AM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/15/2022,1:42:56 AM,FIRE ALARM,10995 LE CONTE AVE,GAYLEY HEIGHTS APARTMENTS,34.0638872,-118.4486342
10/14/2022,3:38:01 PM,ACTUAL FIRE ,607 CHARLES E YOUNG DR E,YOUNG HALL,34.0688448,-118.4412088
10/13/2022,7:08:10 PM,FIRE ALARM,351 CHARLES E YOUNG DR W,DE NEVE PODIUM BUILDING,34.0704055,-118.4501706
10/13/2022,1:42:04 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
10/13/2022,11:08:12 AM,FIRE ALARM,325 WESTWOOD PZ,JAMES WEST ALUMNI CENTER,34.0702103,-118.4452885
10/13/2022,2:21:45 AM,FIRE ALARM,380 DE NEVE DR,SPROUL LANDING,34.0713431,-118.4497877
10/12/2022,12:49:00 PM,FIRE ALARM,351 CHARLES E YOUNG DR W,DE NEVE PODIUM BUILDING,34.0704055,-118.4501706
10/12/2022,12:25:57 PM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/12/2022,8:25:38 AM,FIRE ALARM,920 WEYBURN PL,LAUREL,34.0625321,-118.4499459
10/11/2022,8:41:07 PM,FIRE ALARM,920 WEYBURN PL,LAUREL,34.0625321,-118.4499459
10/11/2022,7:27:25 AM,FIRE ALARM,430 PORTOLA PZ,PHYSICS AND ASTRONOMY BUILDING,34.0706955,-118.44158
10/11/2022,3:53:20 AM,FIRE ALARM,475 PORTOLA PZ,KNUDSEN HALL,34.0705889,-118.4410971
10/10/2022,3:20:06 PM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/10/2022,11:41:11 AM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/10/2022,1:05:33 AM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/9/2022,2:16:01 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
10/9/2022,5:22:45 AM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/9/2022,5:15:48 AM,FIRE ALARM,240 CHARLES E YOUNG DR N,BROAD ART CENTER,34.075885,-118.4409969
10/8/2022,3:59:00 PM,FIRE ALARM,250 DE NEVE DR,HEDRICK HALL,34.0731836,-118.4523152
10/7/2022,8:15:57 PM,FIRE ALARM,380 DE NEVE DR,SPROUL LANDING,34.0713431,-118.4497877
10/7/2022,4:41:47 PM,FIRE ALARM,920 WEYBURN PL,LAUREL,34.0625321,-118.4499459
10/7/2022,7:38:33 AM,FIRE ALARM,445 CHARLES E YOUNG DR E,SCHOENBERG MUSIC BUILDING,34.0707483,-118.4401261
10/7/2022,1:32:19 AM,FIRE ALARM,100 MEDICAL PZ,MEDICAL PLAZA 100 MANOUKIAN MEDICAL BLDG,34.0654341,-118.4456849
10/6/2022,10:50:06 PM,FIRE ALARM,885 LEVERING AVE,LEVERING TERRACE,34.0633376,-118.4494253
10/6/2022,9:02:45 PM,FIRE ALARM,270 DE NEVE DR,RIEBER TERRACE,34.0726243,-118.4520699
10/5/2022,10:25:39 PM,FIRE ALARM,265 DE NEVE DR,CENTENNIAL HALL,34.0730805,-118.4534607
10/5/2022,7:51:08 PM,FIRE ALARM,200 MEDICAL PZ,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0648474,-118.4471591
10/5/2022,4:28:09 PM,FIRE ALARM,502 PORTOLA PZ,FRANZ HALL,34.0696422,-118.4412792
10/5/2022,8:25:16 AM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
10/4/2022,8:18:26 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
10/4/2022,7:22:13 PM,FIRE ALARM,240 DE NEVE DR,HEDRICK SUMMIT,34.073962,-118.4525197
10/4/2022,6:20:21 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
10/4/2022,8:03:13 AM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
9/30/2022,9:23:50 PM,FIRE ALARM,900 WEYBURN PL,TIPUANA,34.0625088,-118.4499425
9/30/2022,2:18:56 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
9/30/2022,8:52:26 AM,FIRE ALARM,401 CHARLES E YOUNG DR W,DYKSTRA HALL,34.0700008,-118.4500809
9/29/2022,1:13:10 PM,FIRE ALARM,240 DE NEVE DR,HEDRICK SUMMIT,34.073962,-118.4525197
9/28/2022,9:30:55 AM,FIRE ALARM,610 CHARLES E YOUNG DR E,TERASAKI LIFE SCIENCES BUILDING,34.0685617,-118.4403265
9/27/2022,6:07:49 PM,FIRE ALARM,910 WEYBURN PL,PALO VERDE,34.0628349,-118.4505162
9/26/2022,10:23:12 PM,FIRE ALARM,200 MEDICAL PZ,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0648474,-118.4471591
9/25/2022,4:40:05 PM,FIRE ALARM,1070 VETERAN AVE,PARKING STRUCTURE 32,34.0599645,-118.4477465
9/25/2022,12:55:40 AM,FIRE ALARM,221 WESTWOOD PZ,WOODEN CENTER,34.0732112,-118.4451017
9/24/2022,8:28:24 PM,FIRE ALARM,110 WESTWOOD PZ,ANDERSON SCHOOL OF MANAGEMENT,34.0739537,-118.4430523
9/24/2022,9:40:20 AM,FIRE ALARM,280 DE NEVE DR,RIEBER VISTA,34.0721256,-118.452112
9/23/2022,3:01:08 PM,FIRE ALARM,607 CHARLES E YOUNG DR E,YOUNG HALL,34.0688448,-118.4412088
9/23/2022,2:59:12 AM,FIRE ALARM,200 MEDICAL PZ,MEDICAL PLAZA 200 PETER MORTON BUILDING,34.0648474,-118.4471591
9/22/2022,11:20:16 PM,FIRE ALARM,760 WESTWOOD PZ,SEMEL INSTITUTE,34.0658571,-118.4448153
9/22/2022,11:11:28 PM,FIRE ALARM,570 WESTWOOD PZ,CALIFORNIA NANOSYSTEMS INSTITUTE,34.0678484,-118.4437715
9/22/2022,10:46:38 PM,FIRE ALARM,420 WESTWOOD PZ,ENGINEERING 4,34.0687997,-118.4440275
9/22/2022,10:05:35 PM,FIRE ALARM,420 WESTWOOD PZ,ENGINEERING 4,34.0687997,-118.4440275
9/21/2022,6:05:55 PM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
9/20/2022,10:53:20 PM,FIRE ALARM,10745 DICKSON PZ,ROYCE HALL,34.0722226,-118.4420203
9/20/2022,9:30:11 AM,FIRE ALARM,337 CHARLES E YOUNG DR E,PUBLIC AFFAIRS BUILDING,34.0741192,-118.4392242
9/20/2022,6:55:33 AM,FIRE ALARM,570 WESTWOOD PZ,CALIFORNIA NANOSYSTEMS INSTITUTE,34.0678484,-118.4437715
9/19/2022,6:57:44 PM,FIRE ALARM,610 CHARLES E YOUNG DR E,TERASAKI LIFE SCIENCES BUILDING,34.0685617,-118.4403265
9/18/2022,1:00:37 AM,FIRE ALARM,475 GAYLEY AVE,WESTWOOD PALM APARTMENTS,34.0700609,-118.4519937
9/16/2022,7:25:34 AM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
9/16/2022,4:43:15 AM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
9/16/2022,12:47:54 AM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
9/15/2022,8:02:21 AM,FIRE ALARM,10833 LE CONTE AVE,CENTER FOR HEALTH SCIENCES,34.0642829,-118.4423562
9/14/2022,5:09:41 PM,FIRE ALARM,221 WESTWOOD PZ,WOODEN CENTER,34.0732112,-118.4451017
9/14/2022,5:08:58 PM,FIRE ALARM,336 CHARLES E YOUNG DR N,PARKING STRUCTURE 7,34.0747297,-118.4444635
9/14/2022,3:28:32 PM,FIRE ALARM,610 CHARLES E YOUNG DR E,TERASAKI LIFE SCIENCES BUILDING,34.0685617,-118.4403265
9/14/2022,1:18:06 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
9/13/2022,10:47:37 PM,FIRE ALARM,675 CHARLES E YOUNG DR S,PARKING STRUCTURE 9,34.0671114,-118.4439594
9/12/2022,9:28:33 PM,FIRE ALARM,100 MEDICAL PZ,MEDICAL PLAZA 100 MANOUKIAN MEDICAL BLDG,34.0654341,-118.4456849
9/12/2022,9:08:53 AM,FIRE ALARM,610 CHARLES E YOUNG DR E,TERASAKI LIFE SCIENCES BUILDING,34.0685617,-118.4403265
9/12/2022,7:03:34 AM,FIRE ALARM,351 CHARLES E YOUNG DR W,DE NEVE PLAZA,34.0704055,-118.4501706
9/11/2022,8:53:23 PM,FIRE ALARM,380 DE NEVE DR,SPROUL LANDING,34.0713431,-118.4497877
9/11/2022,9:41:19 AM,FIRE ALARM,425 WESTWOOD PZ,LUSKIN CONFERENCE CENTER,34.0693709,-118.4457082
9/11/2022,7:33:34 AM,FIRE ALARM,425 WESTWOOD PZ,LUSKIN CONFERENCE CENTER,34.0693709,-118.4457082
9/10/2022,4:07:35 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
9/8/2022,2:46:24 PM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
9/8/2022,11:26:43 AM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
9/8/2022,8:20:16 AM,FIRE ALARM,100 MEDICAL PZ,MEDICAL PLAZA 100 MANOUKIAN MEDICAL BLDG,34.0654341,-118.4456849
9/7/2022,9:15:19 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
9/7/2022,4:46:44 PM,FIRE ALARM,610 CHARLES E YOUNG DR E,TERASAKI LIFE SCIENCES BUILDING,34.0685617,-118.4403265
9/7/2022,6:41:38 AM,FIRE ALARM,351 CHARLES E YOUNG DR W,DE NEVE PLAZA,34.0704055,-118.4501706
9/6/2022,12:46:41 PM,FIRE ALARM,607 CHARLES E YOUNG DR E,YOUNG HALL,34.0688448,-118.4412088
9/4/2022,3:51:10 PM,FIRE ALARM,410 CHARLES E YOUNG DR E,MURPHY HALL,34.0716091,-118.4387084
9/4/2022,3:01:06 PM,FIRE ALARM,607 CHARLES E YOUNG DR E,YOUNG HALL,34.0688448,-118.4412088
9/2/2022,3:17:40 PM,FIRE ALARM,607 CHARLES E YOUNG DR E,YOUNG HALL,34.0688448,-118.4412088
9/2/2022,2:36:55 PM,FIRE ALARM,240 CHARLES E YOUNG DR N,BROAD ART CENTER,34.075885,-118.4409969
9/2/2022,11:05:59 AM,FIRE ALARM,610 CHARLES E YOUNG DR E,TERASAKI LIFE SCIENCES BUILDING,34.0685617,-118.4403265
9/1/2022,5:41:50 PM,FIRE ALARM,635 CHARLES E YOUNG DR S,NEUROSCIENCE RESEARCH BUILDING,34.0674153,-118.443463
9/1/2022,9:01:09 AM,FIRE ALARM,330 DE NEVE DR,COVEL COMMONS,34.0729953,-118.4499786
9/1/2022,6:37:05 AM,FIRE ALARM,330 DE NEVE DR,COVEL COMMONS,34.0729953,-118.4499786
9/1/2022,2:11:13 AM,FIRE ALARM,330 DE NEVE DR,COVEL COMMONS,34.0729953,-118.4499786
8/31/2022,6:27:53 PM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
8/31/2022,8:10:20 AM,FIRE ALARM,555 GLENROCK AVE,GLENROCK WEST APARTMENTS,34.0666857,-118.4512206
8/30/2022,1:37:58 PM,FIRE ALARM,714 TIVERTON AVE,SCHOOL OF DENTISTRY,34.0660174,-118.4418704
8/30/2022,12:32:22 PM,FIRE ALARM,765 WEYBURN TER,MAGNOLIA COURT,34.0637379,-118.450633
8/29/2022,5:45:00 PM,FIRE ALARM,520 PORTOLA PZ,MATHEMATICAL SCIENCES BUILDING,34.0695771,-118.4427578
8/29/2022,8:56:43 AM,FIRE ALARM,502 PORTOLA PZ,FRANZ HALL,34.0696422,-118.4412792
8/29/2022,8:29:53 AM,FIRE ALARM,757 WESTWOOD PZ,RONALD REAGAN UCLA MEDICAL CENTER,34.0664764,-118.4465738
8/28/2022,3:27:20 PM,FIRE ALARM,337 CHARLES E YOUNG DR E,PUBLIC AFFAIRS BUILDING,34.0741192,-118.4392242
8/27/2022,10:52:26 AM,FIRE ALARM,251 CHARLES E YOUNG DR W,CARNESALE COMMONS,34.072096,-118.4498056
8/27/2022,1:50:35 AM,FIRE ALARM,765 WEYBURN TER,MAGNOLIA COURT,34.0637379,-118.450633
8/25/2022,8:36:09 PM,FIRE ALARM,380 DE NEVE DR,SPROUL LANDING,34.0713431,-118.4497877
8/25/2022,12:17:39 PM,FIRE ALARM,580 PORTOLA PZ,BOELTER HALL,34.0691503,-118.4427673
8/25/2022,10:27:46 AM,FIRE ALARM,417 CHARLES E YOUNG DR W,BRADLEY INTERNATIONAL HALL,34.0696351,-118.4491115
